timestamp,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,gyro_z
2024-01-01 00:00:03.340,-1.1542910765639856,1.2045124515836363,9.644240661823712,2.664978197169183,-14.428850782503533,48.88081158320642,0.3939604718433233
2024-01-01 00:00:03.360,-1.10006908297105,1.2239287791408895,9.690018961705746,2.595338439823249,-14.630735915023706,48.33620761322232,0.39287729411579536
2024-01-01 00:00:03.380,-1.0808527037282936,1.1943858216811614,9.703458468749895,2.8263397794478573,-14.974245288211478,48.42784981212827,0.39310904485884623
2024-01-01 00:00:03.400,-1.0270689397031914,1.2025628578158447,9.685650850833477,2.6670093954993916,-15.267159156821016,48.4986957302279,0.39188099452025277
2024-01-01 00:00:03.420,-0.979073845846554,1.1641155410754283,9.713650333983239,2.8385734908777263,-15.160852674146215,48.17789500850557,0.3940827143140757
2024-01-01 00:00:03.440,-0.9775085859545172,1.146519433840779,9.678503033763967,2.6984946046915868,-15.265040962224791,48.085825041792496,0.39228060295043
2024-01-01 00:00:03.460,-0.929953170857473,1.206129865295997,9.695114969476961,2.579936256112867,-15.415880293176723,48.35878817784168,0.3907393583835771
2024-01-01 00:00:03.480,-0.9136300082837198,1.0888635241507254,9.697383234170616,2.82747196984669,-15.438895890169473,48.33877690203243,0.39063469476247786
2024-01-01 00:00:03.500,-0.8339450923808837,1.0633586856399675,9.703343411389941,2.889291594892233,-15.481086139447736,48.18612619211096,0.3935357457465558
2024-01-01 00:00:03.520,-0.892183642670632,1.041939799778846,9.671728121670501,2.6962323733062648,-15.992803873447915,48.233244666956814,0.3963487524239324
2024-01-01 00:00:03.540,-0.7896556189734886,1.1296043980239912,9.717261774146538,2.762555239067687,-16.380483781852142,48.46258186228704,0.393510553138264
2024-01-01 00:00:03.560,-0.8224431698880061,1.0533866656046342,9.711599682388588,2.9165453186766235,-16.503471588900755,48.20172810779214,0.3929532932588918
2024-01-01 00:00:03.580,-0.6970796949259611,0.9985298087180962,9.719457197720178,2.877378891926994,-16.59889744310527,48.09645148292087,0.39376222219031665
2024-01-01 00:00:03.600,-0.7048168053943299,1.0101618181549274,9.73644802853546,2.726442942639652,-16.674717831434737,48.24637915774908,0.3958025733945308
2024-01-01 00:00:03.620,-0.6776054804495527,0.9617383273084682,9.709824642158186,3.016836454688796,-16.94997912589458,47.83026400893953,0.3936293349138393
2024-01-01 00:00:03.640,-0.6138355873422833,0.8942163292213112,9.7392130403159,2.912220413582252,-17.096844421403446,47.79613656408871,0.39236871544944407
2024-01-01 00:00:03.660,-0.5658344288874567,0.9368677565579019,9.774645627599579,3.13822402148621,-17.483180137996392,47.92818488163564,0.39540314733123133
